timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2016-01-20 11:00:00,-16.95,-3.58,623.5,1.23,52.91,1571.22,141.49380706780525,159.3016990007072,157.5450714539952,18.44110054809528,370.5977025363675,847.3793806069705,450.0,1173.8406193930296,-0.7868414938766759
2016-01-20 12:00:00,-15.27,-3.58,678.3,0.71,53.32,1709.3159999999998,129.6703968783075,145.99023774172312,144.38039632272478,21.164511113197673,339.63006696859196,780.835609024545,450.0,1378.4803909754548,-0.36476426983669563
2016-01-20 13:00:00,-13.52,-3.58,551.08,1.43,47.35,1388.7216,117.78125865547591,132.6047761600461,131.14253687390212,24.362703438924342,308.49027787232944,714.3815530006779,450.0,1124.340046999322,-0.020502335447739328
2016-01-20 14:00:00,-12.64,-3.58,435.3,2.22,42.33,1096.9560000000001,112.98469666513176,127.20453645868679,125.80184587715654,26.971268445261398,295.9272202337505,688.8895676799871,450.0,858.0664323200131,0.24222922037746752
2016-01-20 15:00:00,-13.16,-3.58,254.62,1.98,51.55,641.6424000000001,119.99263705673334,135.09447054140486,133.604777274791,28.962055907147313,314.2822752178516,731.9362159979281,450.0,359.70618400207206,0.35236773856572684
2016-01-20 16:00:00,-15.04,-3.58,68.22,1.31,50.48,171.9144,137.81071530169436,155.15506680474252,153.44416437199482,29.79660499810521,360.95102346936625,837.1575749459032,450.0,-215.2431749459032,0.2864623819357127
2016-01-20 17:00:00,-16.72,-3.58,0.0,1.04,35.17,0.0,152.2620031831635,171.425140809912,169.53482748347133,29.297222435405203,398.8015428563924,921.3207367683444,450.0,-471.32073676834443,0.14214857848226678
2016-01-20 18:00:00,-18.12,-3.58,0.0,0.75,34.85,0.0,163.5043939497883,184.08245767110125,182.0525714988887,28.203718042338213,428.2473841654092,986.0905253275257,450.0,-536.0905253275257,-0.021997101242825334
2016-01-20 19:00:00,-19.04,-3.58,0.0,0.55,35.58,0.0,170.27169748035396,191.70146921947233,189.5875678380778,26.9599422039427,445.9721679758557,1024.4928447177024,450.0,-574.4928447177024,-0.19790119586523253
2016-01-20 20:00:00,-19.43,-3.58,0.0,0.29,36.09,0.0,172.18853771990499,193.85955594567847,191.7218572374806,25.627069702317282,450.9927169569603,1034.3897375623415,450.0,-584.3897375623415,-0.37683562235585766
2016-01-20 21:00:00,-20.17,-3.58,0.0,0.27,38.75,0.0,177.2118615729828,199.51509692665297,197.3150342942719,24.271235563405266,464.1497046557551,1062.462933013068,450.0,-612.4629330130681,-0.5643657869384767
2016-01-20 22:00:00,-21.35,-3.58,0.0,0.66,41.38,0.0,186.09762757450173,209.51919286766017,207.20881458503706,22.850269211632682,487.4231222962927,1113.0990265351243,450.0,-663.0990265351243,-0.7674002284988006
2016-01-20 23:00:00,-22.57,-3.58,0.0,0.95,45.44,0.0,195.20270831491405,219.7702056967321,217.34678899938896,21.311822795024046,511.27096464170313,1164.9024904477624,450.0,-714.9024904477624,-0.9862963844418944
2016-01-21 00:00:00,-23.43,-3.58,0.0,1.18,49.44,0.0,200.9426296079055,226.23253244482572,223.73785535758867,19.65318791449811,526.3048497848376,1196.8710551096556,450.0,-746.8710551096556,-1.2149810024605976
2016-01-21 01:00:00,-24.19,-3.58,0.0,1.38,51.93,0.0,205.69959449370276,231.5881914951972,229.03445729634305,17.920383231604642,538.764195492299,1223.0068220091466,450.0,-773.0068220091466,-1.4516681368830975
2016-01-21 02:00:00,-25.12,-3.58,0.0,1.64,55.46,0.0,211.9069528128333,238.5767851802184,235.94598742048012,16.126941335681416,555.0223821900914,1257.5790489393048,450.0,-807.5790489393048,-1.698940949322559
2016-01-21 03:00:00,-26.18,-3.58,0.0,1.87,58.35,0.0,219.18344964328705,246.7690752308286,244.04794069211164,14.253288918393373,574.080834738386,1298.3345892230068,450.0,-848.3345892230068,-1.9586927098992672
2016-01-21 04:00:00,-27.21,-3.58,0.0,2.05,62.93,0.0,226.07962459425568,254.5331774842154,251.72642781408837,12.285080164272753,592.1431559528622,1336.7674660096943,450.0,-886.7674660096943,-2.2302122417494696
2016-01-21 05:00:00,-28.09,-3.58,0.0,2.12,66.84,0.0,231.5274627688033,260.6666606031653,257.7922767177624,10.22770385115058,606.4120229309749,1366.6261268718565,450.0,-916.6261268718565,-2.510874203751569
2016-01-21 06:00:00,-28.96,-3.58,0.0,2.19,68.71,0.0,236.8039152256594,266.6071880261842,263.6672976573053,8.10105289280965,620.2319999220257,1395.4114537239843,450.0,-945.4114537239843,-2.8003499515212207
