timestamp,hour,month,outdoor_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,length_m,width_m,height_m,wall_area_m2,roof_area_m2,floor_area_m2,volume_m3,wall_U_W_m2K,roof_U_W_m2K,floor_U_W_m2K,wall_capacitance_J_K,roof_capacitance_J_K,floor_capacitance_J_K,contents_capacitance_J_K,total_capacitance_J_K,window_area_m2,window_U_W_m2K,window_SHGC,solar_area_m2,solar_efficiency,ground_temperature_C,internal_heat_gain_W,previous_indoor_temperature_C,target_indoor_temperature_C
2026-01-03 06:00:00,6,1,-19.24,0.0,1.73,77.46,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,4.45533180834369,4.335228339984801
2026-01-03 07:00:00,7,1,-18.83,59.92,1.93,73.7,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,4.335228339984801,4.218851072478923
2026-01-03 08:00:00,8,1,-16.46,218.12,2.25,62.21,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,4.218851072478923,4.117828679643839
2026-01-03 09:00:00,9,1,-13.06,395.48,2.22,44.55,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,4.117828679643839,4.037767112439751
2026-01-03 10:00:00,10,1,-11.21,519.85,2.37,38.48,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,4.037767112439751,3.969632503397866
2026-01-03 11:00:00,11,1,-10.16,527.55,3.0,38.64,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.969632503397866,3.907606397077511
2026-01-03 12:00:00,12,1,-9.5,485.27,3.33,40.18,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.907606397077511,3.848939065878603
2026-01-03 13:00:00,13,1,-9.27,491.4,3.26,41.68,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.848939065878603,3.7919518946606416
2026-01-03 14:00:00,14,1,-9.65,337.6,3.29,45.17,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.7919518946606416,3.7313440018122432
2026-01-03 15:00:00,15,1,-10.49,168.8,3.29,52.04,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.7313440018122432,3.6645078185104554
2026-01-03 16:00:00,16,1,-11.43,28.0,2.91,59.07,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.6645078185104554,3.591313921000881
2026-01-03 17:00:00,17,1,-12.17,0.0,2.17,67.11,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.591313921000881,3.5143143682271067
2026-01-03 18:00:00,18,1,-12.65,0.0,1.62,72.43,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.5143143682271067,3.435272163349009
2026-01-03 19:00:00,19,1,-13.24,0.0,1.06,80.31,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.435272163349009,3.3536175495434133
2026-01-03 20:00:00,20,1,-13.82,0.0,1.22,83.68,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.3536175495434133,3.269420551638234
2026-01-03 21:00:00,21,1,-14.05,0.0,1.28,84.95,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.269420551638234,3.1845529362322402
2026-01-03 22:00:00,22,1,-14.46,0.0,1.39,87.12,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.1845529362322402,3.0980649673807537
2026-01-03 23:00:00,23,1,-14.7,0.0,1.41,87.39,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.0980649673807537,3.0108683001463894
2026-01-04 00:00:00,0,1,-15.24,0.0,1.46,90.09,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,3.0108683001463894,2.92137737680091
2026-01-04 01:00:00,1,1,-15.61,0.0,1.46,91.41,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.92137737680091,2.830508242666469
2026-01-04 02:00:00,2,1,-16.05,0.0,1.45,93.31,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.830508242666469,2.7378988355874414
2026-01-04 03:00:00,3,1,-16.49,0.0,1.46,95.88,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.7378988355874414,2.6435604928834184
2026-01-04 04:00:00,4,1,-16.8,0.0,1.46,96.69,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.6435604928834184,2.5481935537056324
2026-01-04 05:00:00,5,1,-17.24,0.0,1.53,98.69,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.5481935537056324,2.451115643339283
2026-01-04 06:00:00,6,1,-17.73,0.0,1.63,100.0,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.451115643339283,2.352072879100643
2026-01-04 07:00:00,7,1,-17.22,55.92,2.19,93.02,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.352072879100643,2.2570977331895916
2026-01-04 08:00:00,8,1,-15.2,181.6,3.15,71.35,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.2570977331895916,2.1750646472235045
2026-01-04 09:00:00,9,1,-13.23,339.98,3.49,54.29,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.1750646472235045,2.1060447763819896
2026-01-04 10:00:00,10,1,-11.72,393.42,3.8,45.24,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.1060447763819896,2.0461656256370317
2026-01-04 11:00:00,11,1,-10.72,429.3,4.29,40.16,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,2.0461656256370317,1.9924385406632945
2026-01-04 12:00:00,12,1,-10.16,425.45,4.83,37.44,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.9924385406632945,1.9419802883193074
2026-01-04 13:00:00,13,1,-10.13,327.42,5.13,37.32,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.9419802883193074,1.8907491799345064
2026-01-04 14:00:00,14,1,-10.52,269.6,4.82,39.0,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.8907491799345064,1.8370410765457352
2026-01-04 15:00:00,15,1,-11.17,143.82,3.96,42.54,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.8370410765457352,1.7786200485899084
2026-01-04 16:00:00,16,1,-11.99,31.42,3.05,47.52,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.7786200485899084,1.7147877571172674
2026-01-04 17:00:00,17,1,-12.59,0.0,2.15,53.81,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.7147877571172674,1.6477869253811683
2026-01-04 18:00:00,18,1,-13.04,0.0,1.46,62.22,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.6477869253811683,1.578837320549931
2026-01-04 19:00:00,19,1,-13.32,0.0,1.33,65.32,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.578837320549931,1.5088527372347629
2026-01-04 20:00:00,20,1,-13.66,0.0,1.19,69.39,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.5088527372347629,1.4375218830541088
2026-01-04 21:00:00,21,1,-14.06,0.0,1.03,75.61,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.4375218830541088,1.3645354935963523
2026-01-04 22:00:00,22,1,-14.66,0.0,1.02,81.52,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.3645354935963523,1.2888442376952467
2026-01-04 23:00:00,23,1,-15.1,0.0,1.07,85.43,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.2888442376952467,1.2113138298450938
2026-01-05 00:00:00,0,1,-15.66,0.0,1.19,89.34,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.2113138298450938,1.1313201816621767
2026-01-05 01:00:00,1,1,-16.24,0.0,1.31,93.02,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.1313201816621767,1.0487733287218284
2026-01-05 02:00:00,2,1,-16.74,0.0,1.38,95.47,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,1.0487733287218284,0.9641139509122969
2026-01-05 03:00:00,3,1,-17.32,0.0,1.52,97.99,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,0.9641139509122969,0.8769317640761122
2026-01-05 04:00:00,4,1,-17.99,0.0,1.66,100.0,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,0.8769317640761122,0.7867661511030283
2026-01-05 05:00:00,5,1,-18.66,0.0,1.75,100.0,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,0.7867661511030283,0.6936365480566217
2026-01-05 06:00:00,6,1,-19.35,0.0,1.82,100.0,5.85,7.1,3.41,88.319,41.535,41.535,141.63434999999998,0.35616438356164387,1.8399999999999996,0.6046511627906977,58303556.99999999,10851018.75,4672687.499999999,640500.0,74467763.25,0.38,5.0,0.5,0.38,0.7,5,100,0.6936365480566217,0.5974562527360402
